S409C192	bacteria
S112C192	bacteria
S44C192	bacteria
S87C192	bacteria
S103C192	bacteria
S424C134	bacteria
S133C3778	bacteria
S220C4070	bacteria
S502C21	bacteria
S138C21	bacteria
S396C21	bacteria
S223C418	bacteria
S345C418	bacteria
S270C418	bacteria
S426C418	bacteria
S39C59	bacteria
S243C59	bacteria
S387C59	bacteria
S191C59	bacteria
S342C59	bacteria
S383C59	bacteria
S129C59	bacteria
S373C59	bacteria
S259C59	bacteria
S350C59	bacteria
S506C313	bacteria
S45C313	bacteria
S103C313	bacteria
S238C313	bacteria
S40C313	bacteria
S223C313	bacteria
S296C313	bacteria
S227C313	bacteria
S352C313	bacteria
S276C11	bacteria
S112C11	bacteria
S44C236	bacteria
S219C236	bacteria
S66C34	bacteria
S374C84	bacteria
S282C84	bacteria
S222C84	bacteria
S492C84	bacteria
S307C84	bacteria
S215C84	bacteria
S103C330	bacteria
S90C330	bacteria
S499C330	bacteria
S387C607	bacteria
S90C607	bacteria
S326C607	bacteria
S332C607	bacteria
S374C607	bacteria
S296C1949	bacteria
S63C477	bacteria
S75C477	bacteria
S161C477	bacteria
S347C477	bacteria
S392C477	bacteria
S389C477	bacteria
S277C477	bacteria
S167C477	bacteria
S171C477	bacteria
S85C477	bacteria
S423C477	bacteria
S344C477	bacteria
S386C477	bacteria
S240C477	bacteria
S131C477	bacteria
S291C458	bacteria
S227C1158	bacteria
S265C143	bacteria
S69C287	bacteria
S179C287	bacteria
S294C200	bacteria
S307C200	bacteria
S6C200	bacteria
S462C200	bacteria
S424C200	bacteria
S72C200	bacteria
S507C200	bacteria
S147C200	bacteria
S110C200	bacteria
S419C200	bacteria
S246C200	bacteria
S53C200	bacteria
S63C200	bacteria
S337C200	bacteria
S255C200	bacteria
S263C200	bacteria
S512C200	bacteria
S193C200	bacteria
S23C200	bacteria
S478C200	bacteria
S7C200	bacteria
S433C200	bacteria
S368C200	bacteria
S264C200	bacteria
S302C200	bacteria
S182C200	bacteria
S522C200	bacteria
S129C200	bacteria
S73C200	bacteria
S77C200	bacteria
S494C200	bacteria
S28C200	bacteria
S57C200	bacteria
S152C200	bacteria
S250C200	bacteria
S265C200	bacteria
S274C200	bacteria
S12C200	bacteria
S442C200	bacteria
S150C200	bacteria
S241C200	bacteria
S484C200	bacteria
S314C111	bacteria
S349C111	bacteria
S374C111	bacteria
S330C111	bacteria
S407C111	bacteria
S4C44	bacteria
S83C44	bacteria
S250C44	bacteria
S389C44	bacteria
S166C44	bacteria
S227C44	bacteria
S61C44	bacteria
S131C44	bacteria
S201C44	bacteria
S249C44	bacteria
S246C44	bacteria
S310C44	bacteria
S142C44	bacteria
S225C44	bacteria
S39C44	bacteria
S512C44	bacteria
S356C44	bacteria
S241C44	bacteria
S205C44	bacteria
S2C44	bacteria
S110C44	bacteria
S518C44	bacteria
S502C1467	bacteria
S498C1467	bacteria
S140C29	bacteria
S400C2984	bacteria
S8C985	bacteria
S59C23	bacteria
S40C23	bacteria
S449C23	bacteria
S108C23	bacteria
S55C23	bacteria
S226C520	bacteria
S54C3984	bacteria
S371C3748	bacteria
S182C3748	bacteria
S421C3755	bacteria
S190C225	bacteria
S343C516	bacteria
S256C516	bacteria
S425C516	bacteria
S175C516	bacteria
S99C516	bacteria
S416C516	bacteria
S202C516	bacteria
S108C516	bacteria
S380C516	bacteria
S349C3763	bacteria
S498C1017	bacteria
S497C1017	bacteria
S188C888	bacteria
S131C133	bacteria
S328C133	bacteria
S56C133	bacteria
S314C366	bacteria
S497C366	bacteria
S485C366	bacteria
S105C366	bacteria
S13C392	bacteria
S483C392	bacteria
S437C819	bacteria
S321C819	bacteria
S456C819	bacteria
S227C79	bacteria
S3C79	bacteria
S391C79	bacteria
S458C79	bacteria
S374C79	bacteria
S117C79	bacteria
S81C79	bacteria
S441C79	bacteria
S102C79	bacteria
S412C79	bacteria
S172C79	bacteria
S162C79	bacteria
S177C79	bacteria
S114C79	bacteria
S496C79	bacteria
S479C79	bacteria
S175C79	bacteria
S451C333	bacteria
S512C333	bacteria
S420C333	bacteria
S416C333	bacteria
S427C1067	bacteria
S372C1067	bacteria
S412C1067	bacteria
S13C1307	bacteria
S462C934	bacteria
S259C1193	bacteria
S167C1193	bacteria
S408C1193	bacteria
S341C1193	bacteria
S393C1193	bacteria
S120C1193	bacteria
S70C1193	bacteria
S108C1193	bacteria
S374C1193	bacteria
S420C1193	bacteria
S152C1193	bacteria
S206C1193	bacteria
S14C1193	bacteria
S106C1193	bacteria
S239C1193	bacteria
S433C1193	bacteria
S47C1193	bacteria
S127C1193	bacteria
S513C1193	bacteria
S207C1193	bacteria
S53C1193	bacteria
S411C1193	bacteria
S8C1193	bacteria
S410C1193	bacteria
S225C1193	bacteria
S153C1193	bacteria
S174C1193	bacteria
S88C1193	bacteria
S39C387	bacteria
S451C387	bacteria
S476C387	bacteria
S480C387	bacteria
S20C404	bacteria
S67C451	bacteria
S66C548	bacteria
S197C248	bacteria
S450C248	bacteria
S366C248	bacteria
S244C248	bacteria
S373C248	bacteria
S80C248	bacteria
S409C248	bacteria
S86C248	bacteria
S267C136	bacteria
S421C1030	bacteria
S173C3372	bacteria
S438C9990	bacteria
S93C265	bacteria
S103C265	bacteria
S350C55492	bacteria
S80C396	bacteria
S26C17	bacteria
S403C17	bacteria
S20C17	bacteria
S317C17	bacteria
S24C63	bacteria
S499C63	bacteria
S369C764	bacteria
S303C764	bacteria
S340C1152	bacteria
S39C680	bacteria
S191C611	bacteria
S264C611	bacteria
S388C611	bacteria
S86C611	bacteria
S35C1094	bacteria
S233C2709	bacteria
S302C426	bacteria
S494C426	bacteria
S394C426	bacteria
S327C1257	bacteria
S3C182	bacteria
S417C182	bacteria
S39C182	bacteria
S123C182	bacteria
S389C846	bacteria
S3C846	bacteria
S262C846	bacteria
S371C846	bacteria
S186C1660	bacteria
S229C828	bacteria
S114C828	bacteria
S361C782	bacteria
S319C328	bacteria
S399C411	bacteria
S9C1536	bacteria
S313C2761	bacteria
S335C46	bacteria
S3C1395	bacteria
S250C16	bacteria
S246C16	bacteria
S421C576	bacteria
S279C576	bacteria
S77C576	bacteria
S261C576	bacteria
S331C576	bacteria
S380C576	bacteria
S225C576	bacteria
S94C576	bacteria
S207C576	bacteria
S30C576	bacteria
S320C576	bacteria
S109C576	bacteria
S70C576	bacteria
S221C576	bacteria
S363C576	bacteria
S469C576	bacteria
S121C576	bacteria
S231C576	bacteria
S515C195	bacteria
S302C195	bacteria
S40C195	bacteria
S201C195	bacteria
S39C195	bacteria
S128C195	bacteria
S36C195	bacteria
S38C723	bacteria
S518C723	bacteria
S18C723	bacteria
S158C71	bacteria
S193C71	bacteria
S66C121	bacteria
S28C491	bacteria
S134C581	bacteria
S492C86	bacteria
S439C86	bacteria
S350C86	bacteria
S206C86	bacteria
S258C86	bacteria
S65C86	bacteria
S493C86	bacteria
S89C86	bacteria
S375C86	bacteria
S319C256	bacteria
S447C256	bacteria
S450C220	bacteria
S380C697	bacteria
S265C453	bacteria
S190C679	bacteria
S421C679	bacteria
S86C679	bacteria
S482C679	bacteria
S496C679	bacteria
S206C679	bacteria
S147C1037	bacteria
S135C58	bacteria
S15C58	bacteria
S199C58	bacteria
S424C58	bacteria
S265C58	bacteria
S74C58	bacteria
S245C58	bacteria
S8C424	bacteria
S186C424	bacteria
S124C424	bacteria
S28C469	bacteria
S36C469	bacteria
S381C469	bacteria
S227C469	bacteria
S417C3177	bacteria
S480C2293	bacteria
S207C112	bacteria
S367C112	bacteria
S378C112	bacteria
S265C89	bacteria
S229C89	bacteria
S120C3478	bacteria
S375C869	bacteria
S408C869	bacteria
S347C2603	bacteria
S391C603	bacteria
S384C603	bacteria
S250C603	bacteria
S424C603	bacteria
S7C603	bacteria
S112C603	bacteria
S22C603	bacteria
S20C603	bacteria
S521C603	bacteria
S21C603	bacteria
S19C603	bacteria
S65C603	bacteria
S320C603	bacteria
S129C603	bacteria
S422C603	bacteria
S267C603	bacteria
S331C603	bacteria
S43C603	bacteria
S381C603	bacteria
S196C603	bacteria
S515C603	bacteria
S315C10014	bacteria
S152C950	bacteria
S318C41	bacteria
S155C41	bacteria
S43C41	bacteria
S81C1475	bacteria
S228C1475	bacteria
S90C1475	bacteria
S74C1475	bacteria
S245C1475	bacteria
S183C1475	bacteria
S282C1475	bacteria
S401C1475	bacteria
S496C1475	bacteria
S308C536	bacteria
S19C197	bacteria
S240C197	bacteria
S355C197	bacteria
S94C197	bacteria
S367C197	bacteria
S200C197	bacteria
S244C197	bacteria
S28C197	bacteria
S11C527	bacteria
S460C415	bacteria
S370C415	bacteria
S423C1042	bacteria
S371C1042	bacteria
S32C1042	bacteria
S459C1042	bacteria
S38C1904	bacteria
S405C1904	bacteria
S204C1904	bacteria
S180C1441	bacteria
S73C1441	bacteria
S495C1441	bacteria
S240C4032	bacteria
S104C3795	bacteria
S116C3797	bacteria
S46C3827	bacteria
S399C1226	bacteria
S265C1226	bacteria
S72C1226	bacteria
S199C1226	bacteria
S194C1226	bacteria
S410C1226	bacteria
S209C1226	bacteria
S227C1226	bacteria
S83C1226	bacteria
S40C1226	bacteria
S174C8953	bacteria
S254C158	bacteria
S398C48	bacteria
S410C48	bacteria
S382C48	bacteria
S280C48	bacteria
S21C48	bacteria
S178C48	bacteria
S11C48	bacteria
S462C48	bacteria
S8C48	bacteria
S242C48	bacteria
S370C48	bacteria
S251C48	bacteria
S185C48	bacteria
S115C48	bacteria
S187C48	bacteria
S231C48	bacteria
S163C48	bacteria
S235C201	bacteria
S39C201	bacteria
S483C802	bacteria
S149C4178	bacteria
S360C32	bacteria
S350C32	bacteria
S412C1470	bacteria
S36C792	bacteria
S262C596	bacteria
S67C596	bacteria
S157C1039	bacteria
S180C1039	bacteria
S372C1039	bacteria
S227C1039	bacteria
S204C1039	bacteria
S166C1039	bacteria
S477C1039	bacteria
S43C1039	bacteria
S481C1039	bacteria
S374C1039	bacteria
S193C1039	bacteria
S62C1039	bacteria
S258C1039	bacteria
S361C1039	bacteria
S463C1039	bacteria
S370C1039	bacteria
S262C3943	bacteria
S421C656	bacteria
S418C3208	bacteria
S99C1310	bacteria
S346C1310	bacteria
S494C1310	bacteria
S510C334	bacteria
S102C1066	bacteria
S386C1066	bacteria
S182C1066	bacteria
S480C189	bacteria
S488C185	bacteria
S180C185	bacteria
S420C185	bacteria
S386C496	bacteria
S465C374	bacteria
S410C816	bacteria
S206C650	bacteria
S67C650	bacteria
S198C650	bacteria
S415C650	bacteria
S180C650	bacteria
S266C650	bacteria
S489C2257	bacteria
S237C2257	bacteria
S162C1782	bacteria
S355C588	bacteria
S251C588	bacteria
S418C2073	bacteria
S458C2073	bacteria
S317C363	bacteria
S401C363	bacteria
S398C363	bacteria
S34C363	bacteria
S23C363	bacteria
S324C1789	bacteria
S150C239	bacteria
S405C239	bacteria
S14C630	bacteria
S330C1903	bacteria
S137C1903	bacteria
S403C1903	bacteria
S186C1903	bacteria
S276C1903	bacteria
S26C1903	bacteria
S19C1903	bacteria
S304C1903	bacteria
S295C1903	bacteria
S328C1903	bacteria
S33C1903	bacteria
S408C1903	bacteria
S320C1903	bacteria
S323C670	bacteria
S12C885	bacteria
S517C558	bacteria
S28C179	bacteria
S38C179	bacteria
S487C179	bacteria
S493C179	bacteria
S7C179	bacteria
S26C179	bacteria
S22C179	bacteria
S276C179	bacteria
S11C179	bacteria
S230C179	bacteria
S124C179	bacteria
S14C179	bacteria
S22C240	bacteria
S397C240	bacteria
S352C1139	bacteria
S248C51	bacteria
S261C51	bacteria
S30C124	bacteria
S27C124	bacteria
S241C124	bacteria
S259C124	bacteria
S23C1268	bacteria
S13C1268	bacteria
S34C1268	bacteria
S274C1268	bacteria
S516C1268	bacteria
S27C1268	bacteria
S360C1268	bacteria
S501C40	bacteria
S492C40	bacteria
S500C40	bacteria
S80C40	bacteria
S28C563	bacteria
S319C563	bacteria
S47C1336	bacteria
S324C1028	bacteria
S268C825	bacteria
S383C389	bacteria
S268C389	bacteria
S202C389	bacteria
S211C572	bacteria
S152C572	bacteria
S36C572	bacteria
S73C274	bacteria
S521C274	bacteria
S34C274	bacteria
S2C274	bacteria
S280C274	bacteria
S24C274	bacteria
S444C274	bacteria
S25C274	bacteria
S192C274	bacteria
S8C274	bacteria
S256C274	bacteria
S88C274	bacteria
S375C274	bacteria
S405C274	bacteria
S97C274	bacteria
S440C274	bacteria
S422C274	bacteria
S198C274	bacteria
S190C274	bacteria
S42C274	bacteria
S330C274	bacteria
S236C274	bacteria
S242C274	bacteria
S514C274	bacteria
S371C274	bacteria
S22C9119	bacteria
S186C8342	bacteria
S370C244	bacteria
S378C244	bacteria
S333C244	bacteria
S297C244	bacteria
S159C244	bacteria
S55C244	bacteria
S95C244	bacteria
S140C244	bacteria
S289C244	bacteria
S112C244	bacteria
S106C244	bacteria
S384C244	bacteria
S207C244	bacteria
S265C244	bacteria
S236C244	bacteria
S342C57	bacteria
S226C106	bacteria
S25C106	bacteria
S406C106	bacteria
S127C106	bacteria
S280C106	bacteria
S506C60	bacteria
S258C39	bacteria
S474C39	bacteria
S18C39	bacteria
S46C39	bacteria
S267C39	bacteria
S286C39	bacteria
S198C39	bacteria
S21C39	bacteria
S149C12	bacteria
S286C12	bacteria
S289C12	bacteria
S396C254	bacteria
S397C1620	bacteria
S513C766	bacteria
S390C766	bacteria
S137C806	bacteria
S127C806	bacteria
S347C553	bacteria
S10C553	bacteria
S500C589	bacteria
S492C589	bacteria
S182C589	bacteria
S95C589	bacteria
S37C589	bacteria
S46C397	bacteria
S513C397	bacteria
S138C397	bacteria
S104C397	bacteria
S67C397	bacteria
S325C397	bacteria
S339C397	bacteria
S30C397	bacteria
S8C397	bacteria
S348C397	bacteria
S396C397	bacteria
S20C397	bacteria
S162C397	bacteria
S236C397	bacteria
S148C397	bacteria
S159C397	bacteria
S157C397	bacteria
S341C238	bacteria
S146C238	bacteria
S255C2656	bacteria
S220C692	bacteria
S462C715	bacteria
S268C801	bacteria
S46C644	bacteria
S256C35	bacteria
S505C97	bacteria
S217C177	bacteria
S464C177	bacteria
S501C177	bacteria
S71C609	bacteria
S5C609	bacteria
S19C264	bacteria
S518C264	bacteria
S1C264	bacteria
S508C1494	bacteria
S513C1494	bacteria
S267C1494	bacteria
S130C1494	bacteria
S262C1494	bacteria
S222C1494	bacteria
S375C1494	bacteria
S199C1494	bacteria
S386C1494	bacteria
S55C1494	bacteria
S102C1494	bacteria
S118C1494	bacteria
S135C1494	bacteria
S83C1494	bacteria
S58C1494	bacteria
S339C1494	bacteria
S97C1494	bacteria
S302C1494	bacteria
S161C1494	bacteria
S27C1494	bacteria
S32C1494	bacteria
S215C5	bacteria
S357C5	bacteria
S229C5	bacteria
S214C5	bacteria
S86C5	bacteria
S136C5	bacteria
S76C37	bacteria
S306C37	bacteria
S208C37	bacteria
S340C77	bacteria
S33C77	bacteria
S19C77	bacteria
S317C77	bacteria
S276C77	bacteria
S121C77	bacteria
S18C67	bacteria
S288C67	bacteria
S344C67	bacteria
S130C67	bacteria
S43C26	bacteria
S388C26	bacteria
S118C26	bacteria
S233C26	bacteria
S235C26	bacteria
S120C26	bacteria
S512C26	bacteria
S215C26	bacteria
S278C26	bacteria
S355C26	bacteria
S149C190	bacteria
S303C38	bacteria
S147C38	bacteria
S485C38	bacteria
S3C38	bacteria
S271C228	bacteria
S502C228	bacteria
S232C153	bacteria
S135C232	bacteria
S304C33	bacteria
S86C503	bacteria
S43C503	bacteria
S318C503	bacteria
S15C503	bacteria
S244C503	bacteria
S365C96	bacteria
S229C452	bacteria
S235C452	bacteria
S381C452	bacteria
S120C519	bacteria
S33C30	bacteria
S359C109	bacteria
S400C109	bacteria
S1C109	bacteria
S194C109	bacteria
S129C109	bacteria
S441C109	bacteria
S319C109	bacteria
S134C109	bacteria
S119C109	bacteria
S301C109	bacteria
S339C109	bacteria
S86C109	bacteria
S23C268	bacteria
S494C268	bacteria
S273C268	bacteria
S156C268	bacteria
S310C268	bacteria
S382C268	bacteria
S375C337	bacteria
S245C337	bacteria
S199C345	bacteria
S217C345	bacteria
S3C348	bacteria
S361C262	bacteria
S245C262	bacteria
S362C234	bacteria
S65C234	bacteria
S12C234	bacteria
S246C234	bacteria
S325C234	bacteria
S400C234	bacteria
S83C234	bacteria
S269C234	bacteria
S211C234	bacteria
S396C234	bacteria
S317C234	bacteria
S268C234	bacteria
S285C234	bacteria
S14C234	bacteria
S324C624	bacteria
S518C624	bacteria
S17C624	bacteria
S325C624	bacteria
S24C624	bacteria
S262C624	bacteria
S405C56	bacteria
S405C4710	bacteria
S336C310	bacteria
S462C310	bacteria
S109C282	bacteria
S29C282	bacteria
S76C282	bacteria
S156C4321	bacteria
S8C1125	bacteria
S158C93	bacteria
S143C1385	bacteria
S171C413	bacteria
S381C413	bacteria
S97C413	bacteria
S361C413	bacteria
S73C413	bacteria
S17C413	bacteria
S130C413	bacteria
S417C652	bacteria
S380C1263	bacteria
S99C208	bacteria
S159C23809	bacteria
S154C336	bacteria
S142C336	bacteria
S3C336	bacteria
S499C336	bacteria
S54C336	bacteria
S315C336	bacteria
S153C5537	bacteria
S252C85	bacteria
S461C85	bacteria
S355C844	bacteria
S24C3071	bacteria
S370C662	bacteria
S362C662	bacteria
S240C525	bacteria
S25C3855	bacteria
S466C1980	bacteria
S42C7	bacteria
S80C7	bacteria
S134C7	bacteria
S188C7	bacteria
S476C7	bacteria
S91C7	bacteria
S57C7	bacteria
S85C7	bacteria
S102C7	bacteria
S166C7	bacteria
S346C7	bacteria
S276C269	bacteria
S281C269	bacteria
S274C269	bacteria
S305C269	bacteria
S416C269	bacteria
S340C1198	bacteria
S63C1198	bacteria
S406C1198	bacteria
S159C1198	bacteria
S16C1198	bacteria
S13C1198	bacteria
S209C21831	bacteria
S221C62	bacteria
S391C62	bacteria
S234C62	bacteria
S99C62	bacteria
S428C62	bacteria
S136C62	bacteria
S248C62	bacteria
S377C62	bacteria
S219C62	bacteria
S256C62	bacteria
S507C62	bacteria
S82C62	bacteria
S415C62	bacteria
S264C62	bacteria
S376C62	bacteria
S227C62	bacteria
S343C62	bacteria
S204C727	bacteria
S197C727	bacteria
S279C377	bacteria
S434C193	bacteria
S492C13	bacteria
S198C965	bacteria
S370C373	bacteria
S23C209	bacteria
S120C209	bacteria
S198C209	bacteria
S204C209	bacteria
S365C209	bacteria
S386C209	bacteria
S336C209	bacteria
S34C209	bacteria
S249C209	bacteria
S284C209	bacteria
S260C125	bacteria
S194C125	bacteria
S410C125	bacteria
S487C125	bacteria
S480C125	bacteria
S96C125	bacteria
S380C125	bacteria
S439C495	bacteria
S441C365	bacteria
S454C365	bacteria
S18C365	bacteria
S488C365	bacteria
S497C523	bacteria
S451C523	bacteria
S260C65	bacteria
S253C65	bacteria
S503C301	bacteria
S36C301	bacteria
S434C301	bacteria
S173C301	bacteria
S450C301	bacteria
S189C301	bacteria
S470C301	bacteria
S499C301	bacteria
S22C301	bacteria
S247C301	bacteria
S47C301	bacteria
S10C301	bacteria
S401C1255	bacteria
S212C3222	bacteria
S504C3928	bacteria
S488C749	bacteria
S402C229	bacteria
S329C555	bacteria
S235C555	bacteria
S64C555	bacteria
S195C555	bacteria
S510C555	bacteria
S389C555	bacteria
S328C555	bacteria
S369C555	bacteria
S92C552	bacteria
S495C70	bacteria
S3C70	bacteria
S367C70	bacteria
S173C1424	bacteria
S178C1424	bacteria
S423C1424	bacteria
S103C1424	bacteria
S239C314	bacteria
S436C198	bacteria
S471C198	bacteria
S492C198	bacteria
S464C380	bacteria
S59C14	bacteria
S115C14	bacteria
S168C14	bacteria
S477C608	bacteria
S440C36	bacteria
S165C104	bacteria
S197C74	bacteria
S180C74	bacteria
S411C74	bacteria
S416C100	bacteria
S331C100	bacteria
S165C100	bacteria
S2C716	bacteria
S229C101	bacteria
S35C101	bacteria
S492C66	bacteria
S442C66	bacteria
S54C582	bacteria
S476C24	bacteria
S176C3975	bacteria
S152C3975	bacteria
S147C3975	bacteria
S47C4315	bacteria
S193C4315	bacteria
S278C1168	bacteria
S108C584	bacteria
S435C584	bacteria
S230C921	bacteria
S465C324	bacteria
S492C6457	bacteria
S100C3824	bacteria
S75C742	bacteria
S184C742	bacteria
S495C742	bacteria
S401C741	bacteria
S449C402	bacteria
S485C868	bacteria
S435C866	bacteria
S316C1154	bacteria
S438C1640	bacteria
S437C461	bacteria
S258C1831	bacteria
S131C1878	bacteria
S242C1878	bacteria
S56C1878	bacteria
S427C578	bacteria
S140C578	bacteria
S292C578	bacteria
S347C578	bacteria
S366C578	bacteria
S499C578	bacteria
S301C578	bacteria
S196C578	bacteria
S239C578	bacteria
S42C578	bacteria
S158C578	bacteria
S184C578	bacteria
S284C578	bacteria
S216C578	bacteria
S331C578	bacteria
S199C578	bacteria
S372C578	bacteria
S451C578	bacteria
S364C578	bacteria
S413C578	bacteria
S373C578	bacteria
S421C578	bacteria
S350C578	bacteria
S442C578	bacteria
S474C578	bacteria
S156C578	bacteria
S494C578	bacteria
S328C578	bacteria
S120C192	bacteria
S339C192	bacteria
S329C192	bacteria
S235C192	bacteria
S85C192	bacteria
S60C192	bacteria
S129C192	bacteria
S494C192	bacteria
S71C134	bacteria
S78C3778	bacteria
S359C3778	bacteria
S241C4795	bacteria
S222C21	bacteria
S279C21	bacteria
S53C21	bacteria
S213C21	bacteria
S149C418	bacteria
S134C418	bacteria
S220C59	bacteria
S221C59	bacteria
S338C59	bacteria
S512C313	bacteria
S347C313	bacteria
S232C313	bacteria
S104C313	bacteria
S78C313	bacteria
S234C313	bacteria
S306C313	bacteria
S126C313	bacteria
S354C313	bacteria
S188C313	bacteria
S68C313	bacteria
S129C313	bacteria
S411C84	bacteria
S354C84	bacteria
S236C84	bacteria
S101C84	bacteria
S226C330	bacteria
S259C129	bacteria
S321C1295	bacteria
S178C1150	bacteria
S41C607	bacteria
S394C607	bacteria
S267C607	bacteria
S171C607	bacteria
S48C607	bacteria
S351C607	bacteria
S366C477	bacteria
S339C477	bacteria
S279C477	bacteria
S155C1158	bacteria
S185C287	bacteria
S254C287	bacteria
S55C287	bacteria
S252C200	bacteria
S258C200	bacteria
S262C200	bacteria
S452C200	bacteria
S237C200	bacteria
S215C200	bacteria
S393C200	bacteria
S1C200	bacteria
S55C200	bacteria
S421C200	bacteria
S479C200	bacteria
S373C200	bacteria
S199C200	bacteria
S116C200	bacteria
S422C200	bacteria
S417C200	bacteria
S183C200	bacteria
S140C200	bacteria
S296C200	bacteria
S163C200	bacteria
S318C200	bacteria
S136C200	bacteria
S80C200	bacteria
S188C200	bacteria
S227C200	bacteria
S356C200	bacteria
S42C200	bacteria
S51C200	bacteria
S145C200	bacteria
S334C200	bacteria
S229C111	bacteria
S200C111	bacteria
S293C111	bacteria
S137C111	bacteria
S102C111	bacteria
S238C111	bacteria
S513C44	bacteria
S11C44	bacteria
S51C44	bacteria
S384C44	bacteria
S98C44	bacteria
S208C44	bacteria
S21C44	bacteria
S255C44	bacteria
S392C44	bacteria
S155C44	bacteria
S119C44	bacteria
S243C44	bacteria
S112C44	bacteria
S40C44	bacteria
S381C44	bacteria
S449C1467	bacteria
S236C1181	bacteria
S40C2306	bacteria
S321C23	bacteria
S499C23	bacteria
S345C23	bacteria
S458C23	bacteria
S142C23	bacteria
S400C23	bacteria
S60C23	bacteria
S247C4592	bacteria
S199C3984	bacteria
S320C3771	bacteria
S51C225	bacteria
S53C225	bacteria
S339C225	bacteria
S103C516	bacteria
S90C516	bacteria
S66C516	bacteria
S344C516	bacteria
S2C516	bacteria
S301C516	bacteria
S87C516	bacteria
S258C516	bacteria
S499C516	bacteria
S239C516	bacteria
S50C3763	bacteria
S80C4000	bacteria
S190C1017	bacteria
S145C888	bacteria
S279C133	bacteria
S415C133	bacteria
S483C6072	bacteria
S473C366	bacteria
S465C366	bacteria
S300C392	bacteria
S447C1399	bacteria
S414C1399	bacteria
S478C79	bacteria
S351C79	bacteria
S422C79	bacteria
S93C79	bacteria
S447C79	bacteria
S74C79	bacteria
S429C79	bacteria
S235C79	bacteria
S449C79	bacteria
S107C79	bacteria
S500C79	bacteria
S477C333	bacteria
S113C333	bacteria
S242C1067	bacteria
S480C1067	bacteria
S341C1067	bacteria
S509C1067	bacteria
S80C1067	bacteria
S454C1067	bacteria
S424C1307	bacteria
S452C934	bacteria
S145C1143	bacteria
S158C3302	bacteria
S515C1193	bacteria
S97C1193	bacteria
S277C1193	bacteria
S128C1193	bacteria
S334C1193	bacteria
S91C1193	bacteria
S377C1193	bacteria
S99C1193	bacteria
S114C1193	bacteria
S159C1193	bacteria
S140C1193	bacteria
S227C1193	bacteria
S385C1193	bacteria
S509C1193	bacteria
S351C1193	bacteria
S98C1193	bacteria
S51C1193	bacteria
S394C1193	bacteria
S79C1193	bacteria
S422C1193	bacteria
S74C1193	bacteria
S368C1193	bacteria
S427C1193	bacteria
S250C1193	bacteria
S413C1193	bacteria
S156C1193	bacteria
S262C1193	bacteria
S521C1193	bacteria
S469C1193	bacteria
S158C1193	bacteria
S412C1193	bacteria
S65C387	bacteria
S178C387	bacteria
S267C387	bacteria
S204C404	bacteria
S480C451	bacteria
S447C451	bacteria
S476C451	bacteria
S172C394	bacteria
S350C548	bacteria
S513C248	bacteria
S420C248	bacteria
S12C248	bacteria
S3C248	bacteria
S152C248	bacteria
S262C248	bacteria
S314C248	bacteria
S103C136	bacteria
S101C136	bacteria
S3C292	bacteria
S459C10735	bacteria
S504C24827	bacteria
S430C10549	bacteria
S452C6927	bacteria
S17C3240	bacteria
S280C17	bacteria
S352C17	bacteria
S324C63	bacteria
S496C63	bacteria
S499C764	bacteria
S190C668	bacteria
S13C773	bacteria
S275C773	bacteria
S17C1152	bacteria
S202C1396	bacteria
S253C28	bacteria
S403C680	bacteria
S234C611	bacteria
S220C611	bacteria
S358C611	bacteria
S190C1094	bacteria
S492C10829	bacteria
S293C815	bacteria
S151C182	bacteria
S346C182	bacteria
S102C182	bacteria
S27C1667	bacteria
S193C846	bacteria
S190C846	bacteria
S408C846	bacteria
S134C600	bacteria
S134C3358	bacteria
S319C1660	bacteria
S33C2245	bacteria
S258C828	bacteria
S357C828	bacteria
S190C2027	bacteria
S371C1103	bacteria
S308C676	bacteria
S417C676	bacteria
S27C46	bacteria
S155C1395	bacteria
S221C173	bacteria
S410C576	bacteria
S148C576	bacteria
S114C576	bacteria
S54C576	bacteria
S138C576	bacteria
S342C576	bacteria
S407C576	bacteria
S285C576	bacteria
S416C576	bacteria
S184C576	bacteria
S445C576	bacteria
S150C576	bacteria
S90C576	bacteria
S402C576	bacteria
S349C576	bacteria
S355C576	bacteria
S151C576	bacteria
S376C576	bacteria
S20C576	bacteria
S234C576	bacteria
S238C576	bacteria
S21C576	bacteria
S214C576	bacteria
S270C576	bacteria
S327C576	bacteria
S510C576	bacteria
S351C576	bacteria
S81C195	bacteria
S400C195	bacteria
S280C195	bacteria
S155C195	bacteria
S144C195	bacteria
S295C723	bacteria
S253C723	bacteria
S378C723	bacteria
S232C723	bacteria
S505C723	bacteria
S153C1142	bacteria
S273C71	bacteria
S454C86	bacteria
S173C86	bacteria
S266C86	bacteria
S389C86	bacteria
S130C86	bacteria
S498C86	bacteria
S245C256	bacteria
S283C753	bacteria
S355C679	bacteria
S475C679	bacteria
S271C679	bacteria
S510C679	bacteria
S495C679	bacteria
S151C679	bacteria
S156C679	bacteria
S454C679	bacteria
S144C679	bacteria
S504C679	bacteria
S367C679	bacteria
S20C709	bacteria
S312C58	bacteria
S65C58	bacteria
S184C58	bacteria
S133C58	bacteria
S117C424	bacteria
S140C493	bacteria
S109C493	bacteria
S402C469	bacteria
S254C469	bacteria
S172C469	bacteria
S445C469	bacteria
S371C469	bacteria
S366C469	bacteria
